id,brand,name,manual_url
1b462f1b-02c2-42a8-8851-fea328d34a1e,Tractel,"HT Promast harness (XL)",https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf
f62d491a-6293-45c6-87b7-279d3e3ef1e2,Tractel,"HT Secours harness",https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf
6bd8924d-6d91-4f25-953d-3399ad5ef4ab,Tractel,"HT Transport harness (M)",https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf
96be7cbc-65d7-4867-a1e3-6837a90ede2b,Tractel,"HT Transport harness (S)",https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf
b97c89e7-379a-43d2-9698-29881e117cbb,Tractel,"HT Transport harness (XL)",https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf
9cc813db-54dd-4a1a-b106-aae536a8788e,Tractel,"HT22 mtM harness",https://www.safetyliftingear.com/file/download/5808
704c4a0b-c6bd-4ff7-8631-31d724922731,Tractel,"HT22 mtXL harness",https://www.safetyliftingear.com/file/download/5808
ecdd8675-b871-42d2-85dc-07e97f429ede,Tractel,"HT22R Fall Arrest Harness",https://www.safetyliftingear.com/file/download/5808
fb009d27-08d8-42e6-abcd-fb82ffe1f1f5,Tractel,"Stopcable S (150kg)",https://www.tractel.com/PIM/Manuals/HSS/Fall%20arrester/Stopcable%20S%20150kg/147815-03_ind-00_12-17.pdf
8c07c72f-9ffb-409f-95b0-0038ead59946,Tractel,"Stopfor B",https://www.tractel.com/PIM/Manuals/HSP/Fall%20arrester/Stopfor/Stopfor%20150kg/IM_Stopfor%20150kg_150565_IND02.pdf
c03b1322-ff77-4fd8-bcf3-9c0a2ba6004d,Tractel,"Stopfor BF",https://www.tractel.com/PIM/Manuals/HSP/Fall%20arrester/Stopfor/Stopfor%20150kg/IM_Stopfor%20150kg_150565_IND02.pdf
d9012193-1292-4d67-b643-fe9bac0a84bd,Tractel,"Stopfor MSP",https://www.tractel.com/PIM/Manuals/HSP/Fall%20arrester/Stopfor/Stopfor%20150kg/IM_Stopfor%20150kg_150565_IND02.pdf
2b8a1892-711c-457b-a166-6df096a97ad0,Tractel,"Stopfor SL",https://www.tractel.com/PIM/Manuals/HSP/Fall%20arrester/Stopfor/Stopfor%20150kg/IM_Stopfor%20150kg_150565_IND02.pdf
585688ca-4e41-42ca-a780-657658868f12,Tree Runner,"P 3000 Rigging Bollard",https://cdn.grube.de/2024/08/21/Manual_Tree-Runner_71-877_71-879_en_082024.pdf
8859c784-2d10-4c83-a20a-b5234dfed54d,Tree Runner,"P 500 Rigging Bollard",https://cdn.grube.de/2024/08/21/Manual_Tree-Runner_71-877_71-879_en_082024.pdf
13235578-3fe2-4fcd-94d6-b7b28f9d2bda,Tree Runner,"P3000 Abseil Brake / Rigging Bollard",https://cdn.grube.de/2024/08/21/Manual_Tree-Runner_71-877_71-879_en_082024.pdf
debdcefd-b044-482b-b10a-0cd5e32087f3,Tree Runner,"P500 Lowering Device / Abseil Brake",https://cdn.grube.de/2024/08/21/Manual_Tree-Runner_71-877_71-879_en_082024.pdf
33926699-48cf-4cad-96b6-fb36ed76e9ba,Tree Runner,"Rigging Device / Abseil Brake",https://cdn.grube.de/2024/08/21/Manual_Tree-Runner_71-877_71-879_en_082024.pdf
333ffc15-b76e-4c22-86dd-b06b3a7fbdd2,Tree Runner,"Super Flex Sidewinder Steel Lanyard 12.7 mm",https://cdn.grube.de/2025/08/05/Manual_Tree-Runner-Super-Flex-Attack_71-539_71-235_de_05082025.pdf
b4552610-2ebd-4da0-a6c6-e214d6da31ba,Tree Runner,"Super Flex Steel Lanyard 12.7 mm",https://cdn.grube.de/2025/08/05/Manual_Tree-Runner-Super-Flex-Attack_71-539_71-235_de_05082025.pdf
52496c06-eb76-4a89-b6f0-e7647c9edaa3,Yale Cordage,"Bee Line Black 10mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
0a89a484-9c45-4a06-9803-5bb4dafe06ed,Yale Cordage,"Bee Line Polyester Core 10mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
fd1fa69d-d646-41f2-b19e-fdfd0426d9a0,Yale Cordage,"Bee Line Vectran Core 10mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
587bd3c2-5b0f-4a33-ad96-6e4dab712b28,Yale Cordage,"Bee Line Vectran Core 8mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
18ec1d51-3bd4-4a22-a69f-304fd75e6ed0,Yale Cordage,"XTC-12 Buzzzline 13mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
ef0a643d-ce4c-4902-b5dd-bfcb77669492,Yale Cordage,"XTC-12 Code Yellow 13mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
32ceb7a0-59a8-45fc-98ba-a0968ff4d5f4,Yale Cordage,"XTC-12 Fire 13mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
9192e09a-8fa0-4a4f-a012-574c9f82f036,Yale Cordage,"XTC-12 Plus 13mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
93de0d2d-c20e-49f5-ac6e-31dac7891c20,Yale Cordage,"XTC-12 Rigging 3/4"" (19mm)",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
4c07eeb0-70b0-48f9-89e0-4d21c0224404,Yale Cordage,"XTC-12 Rigging 5/8"" (16mm)",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
15259dd4-6839-4b5d-884c-b1686b274db0,Yale Cordage,"XTC-12 Spearmint 13mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
5ff56975-48d1-4358-948f-85d482b63c55,Yale Cordage,"XTC-12 White 13mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
9d2fb98e-b5b2-4996-9e31-aefc29d73c14,Yale Cordage,"XTC-16 Fire 13mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
f1222bb2-8bbf-44a9-87bd-f2793feb3120,Yale Cordage,"XTC-16 Plus 13mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
51faba05-feb0-491f-86ee-8d1f3fa9e48c,Yale Cordage,"XTC-16 Spearmint 13mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
6fd28e1b-ae52-4d92-9922-7e25fd689948,Yale Cordage,"XTC-16 White 13mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
6a0b9c04-c1a7-410f-a15c-010021602b94,Yale Cordage,"XTC-24 Arrow Frog 11.7mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
a9f04976-c1b0-4678-a717-881b223b53d7,Yale Cordage,"XTC-24 Bandit 11mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
512e3bdd-20bc-4ec8-bb0a-66e049914ff0,Yale Cordage,"XTC-24 Blaze 11mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
a4f81273-e057-4a11-955a-a1e43fe11c70,Yale Cordage,"XTC-24 Blue Moon 11.7mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
c1343b71-bae8-4f44-8c78-5cfedc7e40f6,Yale Cordage,"XTC-24 Blue Tongue 11.7mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
ea61f9ef-a0da-48bf-8cc2-8bfde9d32e87,Yale Cordage,"XTC-24 Calamine 11.7mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
6c4e4345-c8fb-40a3-a0f3-0e23e9e2dc21,Yale Cordage,"XTC-24 CE Blaze 11mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
cc96eec2-f70c-4117-8a70-ab6f548ba2e1,Yale Cordage,"XTC-24 CE Imori Green 12mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
7ec9dfc9-7bd0-468f-9985-72ab71446d0f,Yale Cordage,"XTC-24 CE Imori Orange 12mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
7d9d1c2d-e1d4-4191-897d-1b958803c127,Yale Cordage,"XTC-24 CE Sunburst Orange 11.7mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
0d108349-5e15-4bff-855c-0927e8c7436f,Yale Cordage,"XTC-24 CE Sunburst Yellow 11.7mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
2670af16-5d8b-4b72-86e3-d91de6eaabac,Yale Cordage,"XTC-32 Blue 32 11.5mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
ce6fd3e8-80ce-49e7-a622-b3d2286d85de,Yale Cordage,"XTC-32 Blue 32 11.7mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
0b0d4349-1889-41c5-b231-047a28cfd89c,Yale Cordage,"XTC-48 Kernmaster Code Green 10mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
b9e53ecd-282b-4771-af28-64b6adbcb44b,Yale Cordage,"XTC-48 Kernmaster Code Green 11.7mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
e802d67c-9f58-4080-86a6-89f3ef04cad4,Yale Cordage,"XTC-48 Kernmaster Code Green 11mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
075d5d3f-bef8-49e3-8672-d3ab21a0e3f3,Yale Cordage,"XTC-48 Kernmaster Code Green 12mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
e10090d2-a98b-4072-8044-d7a597f209a2,Yale Cordage,"XTC-48 Kernmaster Code Green 16mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
c81d9b0a-364f-4b4b-8578-259867219d89,Yale Cordage,"XTC-48 Kernmaster Code Orange 10mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
00383e43-eb4d-4484-acac-44fa46be2963,Yale Cordage,"XTC-48 Kernmaster Code Orange 11.7mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
de1acc5f-a221-4b6a-8239-4af75b641bd2,Yale Cordage,"XTC-48 Kernmaster Code Orange 11mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
72f1f291-6eed-4d3e-8c13-c3d506d9a0cd,Yale Cordage,"XTC-48 Kernmaster Code Orange 12mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
f69a0b8b-3a68-4369-8279-615d94cddc6c,Yale Cordage,"XTC-48 Kernmaster Code Orange 16mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
d263b81b-87b0-4160-aa70-a45878b66bee,Yale Cordage,"XTC-48 Kernmaster Phantom Green 11mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
204e0c81-b199-4f83-be95-4a5bce800535,Yale Cordage,"XTC-48 Kernmaster Phantom Pink 11mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
45214e8b-d857-464f-8cd2-f56a0c15a2cc,Yale Cordage,"XTC-48 R.I.N.G. Rope 10.5mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
3336b4ff-5e38-4cf3-997e-2475eaa4257e,Yale Cordage,"XTC-48 R.I.N.G. Rope 11.5mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
e1617f89-1c76-4c7f-9ccc-03c04840806f,Yale Cordage,"XTC-48 Scandere Purple 11.7mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
a4872bc6-c5c7-4021-844a-fad97d4796eb,Yale Cordage,"XTC-48 Scandere Red 11.7mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
88f73566-8b8f-4f6a-b6b3-e3586553b7ff,Yale Cordage,"XTC-48 Scandere Yellow 11.7mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
0d5ce8fb-f6d1-4af9-bd6b-f2a6481f06bf,Yale Cordage,"XTC-48 Tech-Kern 11.4mm",https://www.yalecordage.com/wp-content/uploads/2021/09/Attachment-6-Use-Instructions-Card-XTC-24-English.pdf
